frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
59,1.969,Torchere A,Light-Smoke,0.8694,inactive,256,8,612,261,,,,,svm
60,2.002,Torchere A,Light-Smoke,0.8712,inactive,257,8,613,261,,,,,svm
61,2.035,Torchere A,Light-Smoke,0.8259,inactive,256,8,614,260,,,,,svm
62,2.069,Torchere A,Light-Smoke,0.8487,inactive,257,8,614,260,,,,,svm
63,2.102,Torchere A,Light-Smoke,0.8423,inactive,256,7,615,261,,,,,svm
64,2.135,Torchere A,Light-Smoke,0.8410,inactive,254,6,614,261,,,,,svm
65,2.169,Torchere A,Light-Smoke,0.8306,inactive,252,6,613,261,,,,,svm
66,2.202,Torchere A,Light-Smoke,0.8715,inactive,255,6,612,263,,,,,svm
67,2.236,Torchere A,Light-Smoke,0.8681,inactive,252,6,613,262,,,,,svm
68,2.269,Torchere A,Light-Smoke,0.8632,inactive,250,6,613,262,,,,,svm
69,2.302,Torchere A,Light-Smoke,0.8693,inactive,252,7,614,262,,,,,svm
70,2.336,Torchere A,Light-Smoke,0.8614,inactive,250,7,613,261,,,,,svm
71,2.369,Torchere A,Light-Smoke,0.8464,inactive,250,7,614,260,,,,,svm
72,2.402,Torchere A,Light-Smoke,0.8727,inactive,252,7,615,262,,,,,svm
73,2.436,Torchere A,Light-Smoke,0.8500,inactive,252,7,614,262,,,,,svm
74,2.469,Torchere A,Light-Smoke,0.8210,inactive,250,8,614,261,,,,,svm
75,2.502,Torchere A,Light-Smoke,0.8416,inactive,252,9,613,262,,,,,svm
76,2.536,Torchere A,Light-Smoke,0.8515,inactive,251,8,612,262,,,,,svm
77,2.569,Torchere A,Light-Smoke,0.8198,inactive,249,9,612,261,,,,,svm
78,2.603,Torchere A,Light-Smoke,0.8109,inactive,251,8,613,260,,,,,svm
79,2.636,Torchere A,Light-Smoke,0.7766,inactive,252,9,613,253,,,,,svm
80,2.669,Torchere A,Light-Smoke,0.7865,inactive,255,9,612,254,,,,,svm
81,2.703,Torchere A,Light-Smoke,0.7956,inactive,254,10,612,255,,,,,svm
82,2.736,Torchere A,Light-Smoke,0.8628,inactive,254,8,612,261,,,,,svm
83,2.769,ambient,Light-Smoke,0.8534,ambient_smoke,254,8,609,261,,,,,svm
83,2.769,Torchere C,Dark-Flare,0.3093,inactive,14,104,148,159,,,,,svm
84,2.803,Torchere A,Light-Smoke,0.8139,inactive,253,9,611,257,,,,,svm
85,2.836,Torchere A,Light-Smoke,0.8367,inactive,252,9,610,258,,,,,svm
86,2.870,Torchere A,Light-Smoke,0.8594,inactive,251,7,610,260,,,,,svm
87,2.903,ambient,Light-Smoke,0.8597,ambient_smoke,251,8,611,260,,,,,svm
87,2.903,Torchere C,Dark-Flare,0.2968,inactive,14,106,146,161,,,,,svm
88,2.936,Torchere A,Light-Smoke,0.8645,inactive,250,8,613,263,,,,,svm
89,2.970,Torchere A,Light-Smoke,0.8808,inactive,249,8,610,261,,,,,svm
90,3.003,Torchere A,Light-Smoke,0.8852,inactive,249,7,608,261,,,,,svm
91,3.036,Torchere A,Light-Smoke,0.8955,inactive,251,7,609,262,,,,,svm
92,3.070,Torchere A,Light-Smoke,0.8931,inactive,252,7,610,262,,,,,svm
93,3.103,Torchere A,Light-Smoke,0.8941,inactive,252,7,610,261,,,,,svm
94,3.136,Torchere A,Light-Smoke,0.8923,inactive,251,5,611,261,,,,,svm
95,3.170,Torchere A,Light-Smoke,0.8835,inactive,252,6,611,264,,,,,svm
96,3.203,Torchere A,Light-Smoke,0.8864,inactive,252,6,612,263,,,,,svm
97,3.237,Torchere A,Light-Smoke,0.8877,inactive,254,6,614,263,,,,,svm
98,3.270,Torchere A,Light-Smoke,0.8829,inactive,251,6,614,264,,,,,svm
99,3.303,Torchere A,Light-Smoke,0.8847,inactive,252,7,615,264,,,,,svm
100,3.337,Torchere A,Light-Smoke,0.8842,inactive,252,6,615,263,,,,,svm
101,3.370,Torchere A,Light-Smoke,0.8854,inactive,252,7,615,263,,,,,svm
102,3.403,Torchere A,Light-Smoke,0.8736,inactive,252,6,614,264,,,,,svm
103,3.437,Torchere A,Light-Smoke,0.8716,inactive,251,6,613,264,,,,,svm
104,3.470,Torchere A,Light-Smoke,0.8815,inactive,252,6,615,264,,,,,svm
105,3.504,Torchere A,Light-Smoke,0.8852,inactive,254,7,614,264,,,,,svm
106,3.537,Torchere A,Light-Smoke,0.8849,inactive,253,6,613,265,,,,,svm
107,3.570,Torchere A,Light-Smoke,0.8858,inactive,252,6,614,267,,,,,svm
108,3.604,Torchere A,Light-Smoke,0.8756,inactive,251,7,615,266,,,,,svm
109,3.637,Torchere A,Light-Smoke,0.8895,inactive,253,7,614,267,,,,,svm
110,3.670,Torchere A,Light-Smoke,0.8772,inactive,250,7,613,267,,,,,svm
111,3.704,Torchere A,Light-Smoke,0.8806,inactive,250,8,612,268,,,,,svm
112,3.737,Torchere A,Light-Smoke,0.8740,inactive,249,8,613,265,,,,,svm
113,3.770,Torchere A,Light-Smoke,0.8753,inactive,250,8,614,265,,,,,svm
114,3.804,Torchere A,Light-Smoke,0.8844,inactive,250,7,613,264,,,,,svm
115,3.837,Torchere A,Light-Smoke,0.8695,inactive,248,7,614,264,,,,,svm
116,3.871,Torchere A,Light-Smoke,0.8723,inactive,248,7,615,267,,,,,svm
117,3.904,Torchere A,Light-Smoke,0.8582,inactive,248,7,615,264,,,,,svm
118,3.937,Torchere A,Light-Smoke,0.8676,inactive,250,7,617,266,,,,,svm
119,3.971,Torchere A,Light-Smoke,0.8643,inactive,250,6,619,266,,,,,svm
120,4.004,Torchere A,Light-Smoke,0.8627,inactive,251,6,618,266,,,,,svm
121,4.037,Torchere A,Light-Smoke,0.8552,inactive,252,6,621,264,,,,,svm
122,4.071,Torchere A,Light-Smoke,0.8486,inactive,250,5,623,267,,,,,svm
123,4.104,Torchere A,Light-Smoke,0.8474,inactive,251,5,623,265,,,,,svm
124,4.137,Torchere A,Light-Smoke,0.8598,inactive,252,5,622,264,,,,,svm
125,4.171,Torchere A,Light-Smoke,0.8549,inactive,250,5,622,265,,,,,svm
126,4.204,Torchere A,Light-Smoke,0.8749,inactive,250,6,622,263,,,,,svm
127,4.238,Torchere A,Light-Smoke,0.8684,inactive,249,5,623,263,,,,,svm
128,4.271,Torchere A,Light-Smoke,0.8668,inactive,249,6,622,264,,,,,svm
129,4.304,Torchere A,Light-Smoke,0.8581,inactive,248,6,622,265,,,,,svm
130,4.338,Torchere A,Light-Smoke,0.8578,inactive,248,6,623,265,,,,,svm
131,4.371,Torchere A,Light-Smoke,0.8674,inactive,247,6,619,263,,,,,svm
132,4.404,Torchere A,Light-Smoke,0.8625,inactive,245,7,620,265,,,,,svm
133,4.438,Torchere A,Light-Smoke,0.8648,inactive,244,7,621,267,,,,,svm
134,4.471,Torchere A,Light-Smoke,0.8457,inactive,243,7,623,267,,,,,svm
135,4.505,Torchere A,Light-Smoke,0.8494,inactive,244,7,621,267,,,,,svm
136,4.538,Torchere A,Light-Smoke,0.8529,inactive,243,6,619,267,,,,,svm
137,4.571,Torchere A,Light-Smoke,0.8518,inactive,242,6,619,267,,,,,svm
138,4.605,Torchere A,Light-Smoke,0.8459,inactive,245,6,620,265,,,,,svm
139,4.638,Torchere A,Light-Smoke,0.8430,inactive,248,6,620,266,,,,,svm
140,4.671,Torchere A,Light-Smoke,0.8355,inactive,246,6,618,267,,,,,svm
141,4.705,Torchere A,Light-Smoke,0.8386,inactive,245,5,620,268,,,,,svm
142,4.738,Torchere A,Light-Smoke,0.8445,inactive,243,5,614,268,,,,,svm
143,4.771,Torchere A,Light-Smoke,0.8535,inactive,244,6,612,268,,,,,svm
144,4.805,Torchere A,Light-Smoke,0.8641,inactive,244,6,609,268,,,,,svm
145,4.838,Torchere A,Light-Smoke,0.8570,inactive,244,6,615,267,,,,,svm
146,4.872,Torchere A,Light-Smoke,0.8725,inactive,244,6,611,268,,,,,svm
147,4.905,Torchere A,Light-Smoke,0.8637,inactive,242,5,616,267,,,,,svm
148,4.938,Torchere A,Light-Smoke,0.8467,inactive,243,6,617,266,,,,,svm
149,4.972,Torchere A,Light-Smoke,0.8481,inactive,243,6,618,266,,,,,svm
150,5.005,Torchere A,Light-Smoke,0.8552,inactive,244,6,622,266,,,,,svm
151,5.038,Torchere A,Light-Smoke,0.8203,inactive,243,6,619,265,,,,,svm
152,5.072,Torchere A,Light-Smoke,0.8425,inactive,244,6,616,266,,,,,svm
153,5.105,Torchere A,Light-Smoke,0.8478,inactive,242,5,619,266,,,,,svm
154,5.138,Torchere A,Light-Smoke,0.8517,inactive,242,5,622,268,,,,,svm
155,5.172,Torchere A,Light-Smoke,0.8425,inactive,242,4,624,267,,,,,svm
156,5.205,Torchere A,Light-Smoke,0.8344,inactive,242,4,619,265,,,,,svm
157,5.239,Torchere A,Light-Smoke,0.8119,inactive,242,4,621,266,,,,,svm
158,5.272,Torchere A,Light-Smoke,0.8111,inactive,243,4,621,266,,,,,svm
159,5.305,Torchere A,Light-Smoke,0.8486,inactive,242,4,618,266,,,,,svm
160,5.339,Torchere A,Light-Smoke,0.8330,inactive,243,5,619,261,,,,,svm
161,5.372,Torchere A,Light-Smoke,0.8353,inactive,246,5,620,260,,,,,svm
162,5.405,Torchere A,Light-Smoke,0.8104,inactive,245,5,616,263,,,,,svm
163,5.439,Torchere A,Light-Smoke,0.8105,inactive,246,5,606,260,,,,,svm
164,5.472,Torchere A,Light-Smoke,0.8034,inactive,247,5,609,256,,,,,svm
165,5.506,Torchere A,Light-Smoke,0.8090,inactive,250,5,610,256,,,,,svm
166,5.539,Torchere A,Light-Smoke,0.7938,inactive,249,5,607,249,,,,,svm
167,5.572,Torchere A,Light-Smoke,0.7979,inactive,249,4,615,251,,,,,svm
168,5.606,Torchere A,Light-Smoke,0.8178,inactive,248,2,625,225,,,,,svm
169,5.639,Torchere A,Light-Smoke,0.7795,inactive,249,2,626,226,,,,,svm
170,5.672,Torchere A,Light-Smoke,0.7594,inactive,248,1,623,227,,,,,svm
170,5.672,Torchere B,Light-Smoke,0.4705,inactive,183,76,553,430,,,,,svm
171,5.706,Torchere A,Light-Smoke,0.7910,inactive,248,1,623,241,,,,,svm
171,5.706,Torchere B,Light-Smoke,0.5007,inactive,181,35,550,431,,,,,svm
172,5.739,Torchere A,Light-Smoke,0.8241,inactive,248,1,624,254,,,,,svm
173,5.772,Torchere A,Light-Smoke,0.8149,inactive,249,1,622,262,,,,,svm
174,5.806,Torchere A,Light-Smoke,0.8468,inactive,248,1,627,261,,,,,svm
175,5.839,Torchere A,Light-Smoke,0.8655,inactive,247,0,628,265,,,,,svm
176,5.873,Torchere A,Light-Smoke,0.8610,inactive,246,0,629,264,,,,,svm
177,5.906,Torchere A,Light-Smoke,0.8609,inactive,247,0,628,267,,,,,svm
178,5.939,Torchere A,Light-Smoke,0.8663,inactive,245,0,629,265,,,,,svm
179,5.973,Torchere A,Light-Smoke,0.8630,inactive,246,0,629,266,,,,,svm
180,6.006,Torchere A,Light-Smoke,0.8509,inactive,247,0,627,267,,,,,svm
181,6.039,Torchere A,Light-Smoke,0.8557,inactive,248,0,628,266,,,,,svm
182,6.073,Torchere A,Light-Smoke,0.8574,inactive,247,0,628,262,,,,,svm
183,6.106,Torchere A,Light-Smoke,0.8564,inactive,247,0,628,264,,,,,svm
184,6.139,Torchere A,Light-Smoke,0.8576,inactive,248,0,630,264,,,,,svm
185,6.173,Torchere A,Light-Smoke,0.8500,inactive,247,0,632,258,,,,,svm
186,6.206,Torchere A,Light-Smoke,0.8600,inactive,246,1,630,251,,,,,svm
187,6.240,Torchere A,Light-Smoke,0.8587,inactive,246,0,631,260,,,,,svm
188,6.273,Torchere A,Light-Smoke,0.8576,inactive,248,1,630,262,,,,,svm
189,6.306,Torchere A,Light-Smoke,0.8683,inactive,247,2,633,270,,,,,svm
190,6.340,Torchere A,Light-Smoke,0.8735,inactive,249,1,630,270,,,,,svm
191,6.373,Torchere A,Light-Smoke,0.8711,inactive,250,1,630,271,,,,,svm
192,6.406,Torchere A,Light-Smoke,0.8642,inactive,249,0,632,267,,,,,svm
193,6.440,Torchere A,Light-Smoke,0.8619,inactive,249,0,632,266,,,,,svm
194,6.473,Torchere A,Light-Smoke,0.8537,inactive,249,0,631,265,,,,,svm
195,6.506,Torchere A,Light-Smoke,0.8325,inactive,251,1,634,269,,,,,svm
196,6.540,Torchere A,Light-Smoke,0.8266,inactive,251,1,632,268,,,,,svm
197,6.573,Torchere A,Light-Smoke,0.8262,inactive,251,1,628,269,,,,,svm
198,6.607,Torchere A,Light-Smoke,0.8515,inactive,252,1,629,270,,,,,svm
199,6.640,Torchere A,Light-Smoke,0.8612,inactive,252,1,634,267,,,,,svm
200,6.673,Torchere A,Light-Smoke,0.8636,inactive,250,1,637,266,,,,,svm
200,6.673,Torchere C,Dark-Smoke,0.4807,inactive,0,262,107,430,,,,,svm
201,6.707,Torchere A,Light-Smoke,0.8460,inactive,247,1,638,266,,,,,svm
202,6.740,Torchere A,Light-Smoke,0.8577,inactive,249,1,638,265,,,,,svm
203,6.773,Torchere A,Light-Smoke,0.8583,inactive,251,1,637,262,,,,,svm
204,6.807,Torchere A,Light-Smoke,0.8576,inactive,250,1,638,255,,,,,svm
205,6.840,Torchere A,Light-Smoke,0.8205,inactive,248,0,639,219,,,,,svm
206,6.874,Torchere A,Light-Smoke,0.8442,inactive,249,0,640,217,,,,,svm
207,6.907,Torchere A,Light-Smoke,0.8448,inactive,248,0,644,210,,,,,svm
208,6.940,Torchere A,Light-Smoke,0.8373,inactive,248,0,644,203,,,,,svm
209,6.974,Torchere A,Light-Smoke,0.8361,inactive,248,0,643,204,,,,,svm
210,7.007,Torchere A,Light-Smoke,0.8502,inactive,249,0,641,202,,,,,svm
211,7.040,Torchere A,Light-Smoke,0.8499,inactive,250,0,640,206,,,,,svm
212,7.074,Torchere A,Light-Smoke,0.8612,inactive,251,0,635,208,,,,,svm
213,7.107,Torchere A,Light-Smoke,0.8712,inactive,250,1,632,210,,,,,svm
214,7.140,Torchere A,Light-Smoke,0.8675,inactive,252,1,635,207,,,,,svm
215,7.174,Torchere A,Light-Smoke,0.8767,inactive,251,1,634,208,,,,,svm
216,7.207,Torchere A,Light-Smoke,0.8735,inactive,251,1,634,213,,,,,svm
217,7.241,Torchere A,Light-Smoke,0.8825,inactive,251,1,634,213,,,,,svm
218,7.274,Torchere A,Light-Smoke,0.8824,inactive,252,1,636,232,,,,,svm
219,7.307,Torchere A,Light-Smoke,0.8877,inactive,251,1,634,215,,,,,svm
220,7.341,Torchere A,Light-Smoke,0.8914,inactive,249,0,636,204,,,,,svm
221,7.374,Torchere A,Light-Smoke,0.8932,inactive,250,0,638,221,,,,,svm
222,7.407,Torchere A,Light-Smoke,0.8908,inactive,250,0,642,213,,,,,svm
223,7.441,Torchere A,Light-Smoke,0.8964,inactive,249,0,641,216,,,,,svm
224,7.474,Torchere A,Light-Smoke,0.8938,inactive,249,1,640,205,,,,,svm
225,7.508,Torchere A,Light-Smoke,0.8930,inactive,250,1,638,207,,,,,svm
226,7.541,Torchere A,Light-Smoke,0.8834,inactive,250,0,639,212,,,,,svm
227,7.574,Torchere A,Light-Smoke,0.8903,inactive,251,0,642,224,,,,,svm
228,7.608,Torchere A,Light-Smoke,0.8817,inactive,252,0,644,221,,,,,svm
229,7.641,Torchere A,Light-Smoke,0.8818,inactive,254,0,647,234,,,,,svm
230,7.674,Torchere A,Light-Smoke,0.8606,inactive,253,1,648,259,,,,,svm
231,7.708,Torchere A,Light-Smoke,0.8822,inactive,251,1,648,251,,,,,svm
232,7.741,Torchere A,Light-Smoke,0.8720,inactive,252,2,648,253,,,,,svm
233,7.774,Torchere A,Light-Smoke,0.8627,inactive,255,1,649,207,,,,,svm
234,7.808,Torchere A,Light-Smoke,0.8593,inactive,251,2,647,249,,,,,svm
235,7.841,Torchere A,Light-Smoke,0.8681,inactive,249,2,647,241,,,,,svm
236,7.875,Torchere A,Light-Smoke,0.8716,inactive,253,1,647,196,,,,,svm
237,7.908,Torchere A,Light-Smoke,0.8540,inactive,256,1,646,203,,,,,svm
238,7.941,Torchere A,Light-Smoke,0.8726,inactive,255,1,647,193,,,,,svm
239,7.975,Torchere A,Light-Smoke,0.8442,inactive,256,1,648,195,,,,,svm
240,8.008,Torchere A,Light-Smoke,0.8322,inactive,257,1,648,196,,,,,svm
241,8.041,Torchere A,Light-Smoke,0.8112,inactive,253,1,651,262,,,,,svm
242,8.075,Torchere A,Light-Smoke,0.8194,inactive,252,1,652,268,,,,,svm
242,8.075,Torchere C,Dark-Smoke,0.5043,inactive,0,244,129,414,,,,,svm
243,8.108,Torchere A,Light-Smoke,0.8416,inactive,252,1,648,269,,,,,svm
243,8.108,Torchere C,Dark-Smoke,0.5261,inactive,0,238,127,396,,,,,svm
244,8.141,Torchere A,Light-Smoke,0.8496,inactive,252,1,651,268,,,,,svm
244,8.141,Torchere C,Dark-Smoke,0.6105,inactive,0,240,127,389,,,,,svm
245,8.175,Torchere A,Light-Smoke,0.8591,inactive,249,2,647,267,,,,,svm
245,8.175,Torchere C,Dark-Smoke,0.6125,inactive,0,240,127,410,,,,,svm
246,8.208,Torchere A,Light-Smoke,0.8750,inactive,248,2,645,265,,,,,svm
247,8.242,Torchere A,Light-Smoke,0.8759,inactive,248,2,647,268,,,,,svm
248,8.275,Torchere A,Light-Smoke,0.8840,inactive,249,2,649,268,,,,,svm
249,8.308,Torchere A,Light-Smoke,0.8798,inactive,248,2,651,268,,,,,svm
250,8.342,Torchere A,Light-Smoke,0.8762,inactive,248,2,651,264,,,,,svm
251,8.375,Torchere A,Light-Smoke,0.8800,inactive,253,1,648,271,,,,,svm
252,8.408,Torchere A,Light-Smoke,0.8658,inactive,252,0,650,261,,,,,svm
253,8.442,Torchere A,Light-Smoke,0.8715,inactive,249,1,649,270,,,,,svm
254,8.475,Torchere A,Light-Smoke,0.8711,inactive,248,1,647,270,,,,,svm
255,8.508,Torchere A,Light-Smoke,0.8714,inactive,249,2,648,272,,,,,svm
256,8.542,Torchere A,Light-Smoke,0.8713,inactive,250,2,647,274,,,,,svm
257,8.575,Torchere A,Light-Smoke,0.8709,inactive,250,2,646,273,,,,,svm
258,8.609,Torchere A,Light-Smoke,0.8818,inactive,249,2,645,272,,,,,svm
259,8.642,Torchere A,Light-Smoke,0.8908,inactive,253,2,641,271,,,,,svm
260,8.675,Torchere A,Light-Smoke,0.8842,inactive,252,2,642,272,,,,,svm
261,8.709,Torchere A,Light-Smoke,0.8878,inactive,253,0,642,269,,,,,svm
262,8.742,Torchere A,Light-Smoke,0.8972,inactive,255,0,644,270,,,,,svm
263,8.775,Torchere A,Light-Smoke,0.8878,inactive,257,0,644,268,,,,,svm
264,8.809,Torchere A,Light-Smoke,0.8858,inactive,256,0,646,263,,,,,svm
265,8.842,Torchere A,Light-Smoke,0.8897,inactive,256,0,646,262,,,,,svm
266,8.876,Torchere A,Light-Smoke,0.8991,inactive,256,0,646,268,,,,,svm
267,8.909,Torchere A,Light-Smoke,0.8865,inactive,253,0,648,270,,,,,svm
268,8.942,Torchere A,Light-Smoke,0.8941,inactive,251,0,645,270,,,,,svm
269,8.976,Torchere A,Light-Smoke,0.8907,inactive,251,0,647,270,,,,,svm
270,9.009,Torchere A,Light-Smoke,0.9015,inactive,253,0,645,270,,,,,svm
271,9.042,Torchere A,Light-Smoke,0.8668,inactive,251,0,645,270,,,,,svm
272,9.076,Torchere A,Light-Smoke,0.8735,inactive,251,0,647,270,,,,,svm
273,9.109,Torchere A,Light-Smoke,0.8622,inactive,252,1,649,270,,,,,svm
274,9.142,Torchere A,Light-Smoke,0.8539,inactive,254,0,649,271,,,,,svm
275,9.176,Torchere A,Light-Smoke,0.8323,inactive,253,0,651,272,,,,,svm
276,9.209,Torchere A,Light-Smoke,0.8399,inactive,254,1,651,272,,,,,svm
277,9.243,Torchere A,Light-Smoke,0.8353,inactive,256,0,651,271,,,,,svm
278,9.276,Torchere A,Light-Smoke,0.8235,inactive,256,0,652,270,,,,,svm
279,9.309,Torchere A,Light-Smoke,0.8248,inactive,255,1,657,272,,,,,svm
280,9.343,Torchere A,Light-Smoke,0.8042,inactive,257,1,659,272,,,,,svm
281,9.376,Torchere A,Light-Smoke,0.8241,inactive,257,0,659,272,,,,,svm
282,9.409,Torchere A,Light-Smoke,0.7842,inactive,256,0,666,267,,,,,svm
283,9.443,Torchere A,Light-Smoke,0.8004,inactive,256,0,663,267,,,,,svm
284,9.476,Torchere A,Light-Smoke,0.7864,inactive,257,0,665,263,,,,,svm
285,9.510,Torchere A,Light-Smoke,0.8116,inactive,259,0,665,261,,,,,svm
286,9.543,Torchere A,Light-Smoke,0.7732,inactive,259,1,668,255,,,,,svm
287,9.576,Torchere A,Light-Smoke,0.7640,inactive,259,0,668,250,,,,,svm
288,9.610,Torchere A,Light-Smoke,0.7617,inactive,255,0,668,251,,,,,svm
289,9.643,Torchere A,Light-Smoke,0.7751,inactive,256,0,667,249,,,,,svm
290,9.676,Torchere A,Light-Smoke,0.7813,inactive,255,0,664,248,,,,,svm
291,9.710,Torchere A,Light-Smoke,0.7738,inactive,257,0,668,247,,,,,svm
292,9.743,Torchere A,Light-Smoke,0.7305,inactive,258,0,669,248,,,,,svm
293,9.776,Torchere A,Light-Smoke,0.7737,inactive,258,0,670,250,,,,,svm
294,9.810,Torchere A,Light-Smoke,0.6960,inactive,257,0,678,250,,,,,svm
295,9.843,Torchere A,Light-Smoke,0.6763,inactive,258,0,688,254,,,,,svm
296,9.877,Torchere A,Light-Smoke,0.7946,inactive,258,0,673,219,,,,,svm
297,9.910,Torchere A,Light-Smoke,0.7492,inactive,258,0,673,217,,,,,svm
298,9.943,Torchere A,Light-Smoke,0.7440,inactive,258,0,673,212,,,,,svm
299,9.977,Torchere A,Light-Smoke,0.6994,inactive,257,0,670,206,,,,,svm
300,10.010,Torchere A,Light-Smoke,0.6793,inactive,260,0,668,209,,,,,svm
301,10.043,Torchere A,Light-Smoke,0.6315,inactive,259,0,687,233,,,,,svm
302,10.077,Torchere A,Light-Smoke,0.6360,inactive,258,0,682,236,,,,,svm
